1648.2129,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.02562096 1.08143    0.02368052]]
1648.2129,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.02562096 1.08143    0.02368052]]
1478.6962,"{'cas': 27, 'cwl': 26, 'rcd': 16, 'rp': 27, 'ras': 35, 'rrd': 9, 'faw': 8, 'rfc': 486}",[[0.02646102 1.03488    0.02555727]]
1478.6962,"{'cas': 27, 'cwl': 26, 'rcd': 16, 'rp': 27, 'ras': 35, 'rrd': 9, 'faw': 8, 'rfc': 486}",[[0.02646102 1.03488    0.02555727]]
1595.2385,"{'cas': 5, 'cwl': 8, 'rcd': 14, 'rp': 29, 'ras': 32, 'rrd': 9, 'faw': 16, 'rfc': 313}",[[0.02591925 1.07119    0.02418532]]
1595.2385,"{'cas': 5, 'cwl': 8, 'rcd': 14, 'rp': 29, 'ras': 32, 'rrd': 9, 'faw': 16, 'rfc': 313}",[[0.02591925 1.07119    0.02418532]]
1729.198,"{'cas': 14, 'cwl': 4, 'rcd': 24, 'rp': 11, 'ras': 46, 'rrd': 3, 'faw': 29, 'rfc': 545}",[[0.02526442 1.10321    0.02289001]]
1729.198,"{'cas': 14, 'cwl': 4, 'rcd': 24, 'rp': 11, 'ras': 46, 'rrd': 3, 'faw': 29, 'rfc': 545}",[[0.02526442 1.10321    0.02289001]]
1923.8502,"{'cas': 4, 'cwl': 14, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 23, 'rfc': 399}",[[0.02454852 1.15881    0.02117403]]
1923.8502,"{'cas': 4, 'cwl': 14, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 23, 'rfc': 399}",[[0.02454852 1.15881    0.02117403]]
1623.7236,"{'cas': 21, 'cwl': 4, 'rcd': 20, 'rp': 17, 'ras': 61, 'rrd': 12, 'faw': 28, 'rfc': 337}",[[0.02562074 1.06535    0.02403788]]
1623.7236,"{'cas': 21, 'cwl': 4, 'rcd': 20, 'rp': 17, 'ras': 61, 'rrd': 12, 'faw': 28, 'rfc': 337}",[[0.02562074 1.06535    0.02403788]]
1444.8302,"{'cas': 6, 'cwl': 22, 'rcd': 28, 'rp': 21, 'ras': 47, 'rrd': 8, 'faw': 18, 'rfc': 286}",[[0.026572   1.01968    0.02604708]]
1444.8302,"{'cas': 6, 'cwl': 22, 'rcd': 28, 'rp': 21, 'ras': 47, 'rrd': 8, 'faw': 18, 'rfc': 286}",[[0.026572   1.01968    0.02604708]]
1571.4003,"{'cas': 25, 'cwl': 27, 'rcd': 13, 'rp': 21, 'ras': 19, 'rrd': 5, 'faw': 45, 'rfc': 390}",[[0.02608337 1.06859    0.02439774]]
1571.4003,"{'cas': 25, 'cwl': 27, 'rcd': 13, 'rp': 21, 'ras': 19, 'rrd': 5, 'faw': 45, 'rfc': 390}",[[0.02608337 1.06859    0.02439774]]
1681.574,"{'cas': 11, 'cwl': 23, 'rcd': 17, 'rp': 11, 'ras': 32, 'rrd': 6, 'faw': 18, 'rfc': 461}",[[0.02551931 1.09458    0.02330318]]
1681.574,"{'cas': 11, 'cwl': 23, 'rcd': 17, 'rp': 11, 'ras': 32, 'rrd': 6, 'faw': 18, 'rfc': 461}",[[0.02551931 1.09458    0.02330318]]
1521.7,"{'cas': 17, 'cwl': 19, 'rcd': 6, 'rp': 31, 'ras': 54, 'rrd': 7, 'faw': 29, 'rfc': 609}",[[0.02612882 1.0384     0.02515077]]
1521.7,"{'cas': 17, 'cwl': 19, 'rcd': 6, 'rp': 31, 'ras': 54, 'rrd': 7, 'faw': 29, 'rfc': 609}",[[0.02612882 1.0384     0.02515077]]
2006.0325,"{'cas': 7, 'cwl': 8, 'rcd': 8, 'rp': 2, 'ras': 50, 'rrd': 9, 'faw': 48, 'rfc': 500}",[[0.02426547 1.18061    0.02054345]]
2006.0325,"{'cas': 7, 'cwl': 8, 'rcd': 8, 'rp': 2, 'ras': 50, 'rrd': 9, 'faw': 48, 'rfc': 500}",[[0.02426547 1.18061    0.02054345]]
2063.4648,"{'cas': 31, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.02434527 1.22164    0.0199062 ]]
2063.4648,"{'cas': 31, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.02434527 1.22164    0.0199062 ]]
2091.7068,"{'cas': 31, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.02403467 1.20696    0.01989121]]
2091.7068,"{'cas': 31, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.02403467 1.20696    0.01989121]]
2015.1346,"{'cas': 31, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 630}",[[0.02417547 1.17647    0.02052679]]
2015.1346,"{'cas': 31, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 630}",[[0.02417547 1.17647    0.02052679]]
2063.4648,"{'cas': 31, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.02434527 1.22164    0.0199062 ]]
2063.4648,"{'cas': 31, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.02434527 1.22164    0.0199062 ]]
2083.3723,"{'cas': 2, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 34, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.02414699 1.21342    0.01987788]]
2083.3723,"{'cas': 2, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 34, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.02414699 1.21342    0.01987788]]
2015.1346,"{'cas': 2, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.02417547 1.17647    0.02052679]]
2015.1346,"{'cas': 2, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.02417547 1.17647    0.02052679]]
1746.3177,"{'cas': 31, 'cwl': 2, 'rcd': 31, 'rp': 2, 'ras': 9, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.02544266 1.12991    0.02250683]]
1746.3177,"{'cas': 31, 'cwl': 2, 'rcd': 31, 'rp': 2, 'ras': 9, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.02544266 1.12991    0.02250683]]
2088.0493,"{'cas': 31, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 43, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.02407677 1.20908    0.01989121]]
2088.0493,"{'cas': 31, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 43, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.02407677 1.20908    0.01989121]]
2088.7805,"{'cas': 2, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 44, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.02406834 1.20865    0.01989121]]
