533.07294,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.00188392 1.00297    0.00187592]]
533.07294,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.00188392 1.00297    0.00187592]]
483.47974,"{'cas': 27, 'cwl': 26, 'rcd': 16, 'rp': 27, 'ras': 35, 'rrd': 9, 'faw': 8, 'rfc': 486}",[[0.00196803 0.95036    0.00206834]]
483.47974,"{'cas': 27, 'cwl': 26, 'rcd': 16, 'rp': 27, 'ras': 35, 'rrd': 9, 'faw': 8, 'rfc': 486}",[[0.00196803 0.95036    0.00206834]]
517.89484,"{'cas': 5, 'cwl': 8, 'rcd': 14, 'rp': 29, 'ras': 32, 'rrd': 9, 'faw': 16, 'rfc': 313}",[[0.0019121  0.98902    0.00193089]]
517.89484,"{'cas': 5, 'cwl': 8, 'rcd': 14, 'rp': 29, 'ras': 32, 'rrd': 9, 'faw': 16, 'rfc': 313}",[[0.0019121  0.98902    0.00193089]]
554.23834,"{'cas': 14, 'cwl': 4, 'rcd': 24, 'rp': 11, 'ras': 46, 'rrd': 3, 'faw': 29, 'rfc': 545}",[[0.00184869 1.02326    0.00180428]]
554.23834,"{'cas': 14, 'cwl': 4, 'rcd': 24, 'rp': 11, 'ras': 46, 'rrd': 3, 'faw': 29, 'rfc': 545}",[[0.00184869 1.02326    0.00180428]]
614.05634,"{'cas': 4, 'cwl': 14, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 23, 'rfc': 399}",[[0.00177311 1.08724    0.00162851]]
614.05634,"{'cas': 4, 'cwl': 14, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 23, 'rfc': 399}",[[0.00177311 1.08724    0.00162851]]
490.7932,"{'cas': 21, 'cwl': 4, 'rcd': 20, 'rp': 17, 'ras': 61, 'rrd': 12, 'faw': 28, 'rfc': 337}",[[0.00193637 0.9492     0.00203752]]
490.7932,"{'cas': 21, 'cwl': 4, 'rcd': 20, 'rp': 17, 'ras': 61, 'rrd': 12, 'faw': 28, 'rfc': 337}",[[0.00193637 0.9492     0.00203752]]
461.54562,"{'cas': 6, 'cwl': 22, 'rcd': 28, 'rp': 21, 'ras': 47, 'rrd': 8, 'faw': 18, 'rfc': 286}",[[0.00200116 0.92255    0.00216663]]
461.54562,"{'cas': 6, 'cwl': 22, 'rcd': 28, 'rp': 21, 'ras': 47, 'rrd': 8, 'faw': 18, 'rfc': 286}",[[0.00200116 0.92255    0.00216663]]
520.58984,"{'cas': 25, 'cwl': 27, 'rcd': 13, 'rp': 21, 'ras': 19, 'rrd': 5, 'faw': 45, 'rfc': 390}",[[0.00191754 0.99699    0.0019209 ]]
520.58984,"{'cas': 25, 'cwl': 27, 'rcd': 13, 'rp': 21, 'ras': 19, 'rrd': 5, 'faw': 45, 'rfc': 390}",[[0.00191754 0.99699    0.0019209 ]]
547.9143,"{'cas': 11, 'cwl': 23, 'rcd': 17, 'rp': 11, 'ras': 32, 'rrd': 6, 'faw': 18, 'rfc': 461}",[[0.00186777 1.02203    0.0018251 ]]
547.9143,"{'cas': 11, 'cwl': 23, 'rcd': 17, 'rp': 11, 'ras': 32, 'rrd': 6, 'faw': 18, 'rfc': 461}",[[0.00186777 1.02203    0.0018251 ]]
458.02374,"{'cas': 17, 'cwl': 19, 'rcd': 6, 'rp': 31, 'ras': 54, 'rrd': 7, 'faw': 29, 'rfc': 609}",[[0.0020032  0.91645    0.00218329]]
458.02374,"{'cas': 17, 'cwl': 19, 'rcd': 6, 'rp': 31, 'ras': 54, 'rrd': 7, 'faw': 29, 'rfc': 609}",[[0.0020032  0.91645    0.00218329]]
622.01044,"{'cas': 6, 'cwl': 14, 'rcd': 9, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 28, 'rfc': 381}",[[0.00176436 1.09587    0.00160769]]
622.01044,"{'cas': 6, 'cwl': 14, 'rcd': 9, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 28, 'rfc': 381}",[[0.00176436 1.09587    0.00160769]]
657.0773,"{'cas': 2, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 15, 'faw': 2, 'rfc': 210}",[[0.00176256 1.147      0.00152189]]
657.0773,"{'cas': 2, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 15, 'faw': 2, 'rfc': 210}",[[0.00176256 1.147      0.00152189]]
566.5315,"{'cas': 2, 'cwl': 2, 'rcd': 31, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.00186002 1.05234    0.00176513]]
566.5315,"{'cas': 2, 'cwl': 2, 'rcd': 31, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.00186002 1.05234    0.00176513]]
657.0773,"{'cas': 3, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 11, 'rrd': 15, 'faw': 4, 'rfc': 210}",[[0.00176107 1.14603    0.00152189]]
657.0773,"{'cas': 3, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 11, 'rrd': 15, 'faw': 4, 'rfc': 210}",[[0.00176107 1.14603    0.00152189]]
657.0773,"{'cas': 6, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 11, 'rrd': 15, 'faw': 18, 'rfc': 210}",[[0.00176107 1.14603    0.00152189]]
