830.78217,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.00135972 1.12762    0.00120368]]
830.78217,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.00135972 1.12762    0.00120368]]
709.9232,"{'cas': 27, 'cwl': 26, 'rcd': 16, 'rp': 27, 'ras': 35, 'rrd': 9, 'faw': 8, 'rfc': 486}",[[0.00143417 1.01654    0.0014086 ]]
709.9232,"{'cas': 27, 'cwl': 26, 'rcd': 16, 'rp': 27, 'ras': 35, 'rrd': 9, 'faw': 8, 'rfc': 486}",[[0.00143417 1.01654    0.0014086 ]]
820.0001,"{'cas': 5, 'cwl': 8, 'rcd': 14, 'rp': 29, 'ras': 32, 'rrd': 9, 'faw': 16, 'rfc': 313}",[[0.0013783  1.12822    0.00121951]]
820.0001,"{'cas': 5, 'cwl': 8, 'rcd': 14, 'rp': 29, 'ras': 32, 'rrd': 9, 'faw': 16, 'rfc': 313}",[[0.0013783  1.12822    0.00121951]]
861.7948,"{'cas': 14, 'cwl': 4, 'rcd': 24, 'rp': 11, 'ras': 46, 'rrd': 3, 'faw': 29, 'rfc': 545}",[[0.00134166 1.15412    0.00116037]]
861.7948,"{'cas': 14, 'cwl': 4, 'rcd': 24, 'rp': 11, 'ras': 46, 'rrd': 3, 'faw': 29, 'rfc': 545}",[[0.00134166 1.15412    0.00116037]]
903.9761,"{'cas': 4, 'cwl': 14, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 23, 'rfc': 399}",[[1.318852e-03 1.189940e+00 1.106224e-03]]
903.9761,"{'cas': 4, 'cwl': 14, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 23, 'rfc': 399}",[[1.318852e-03 1.189940e+00 1.106224e-03]]
848.3959,"{'cas': 21, 'cwl': 4, 'rcd': 20, 'rp': 17, 'ras': 61, 'rrd': 12, 'faw': 28, 'rfc': 337}",[[0.00134993 1.1432     0.0011787 ]]
848.3959,"{'cas': 21, 'cwl': 4, 'rcd': 20, 'rp': 17, 'ras': 61, 'rrd': 12, 'faw': 28, 'rfc': 337}",[[0.00134993 1.1432     0.0011787 ]]
717.5614,"{'cas': 6, 'cwl': 22, 'rcd': 28, 'rp': 21, 'ras': 47, 'rrd': 8, 'faw': 18, 'rfc': 286}",[[0.00142881 1.02362    0.00139361]]
717.5614,"{'cas': 6, 'cwl': 22, 'rcd': 28, 'rp': 21, 'ras': 47, 'rrd': 8, 'faw': 18, 'rfc': 286}",[[0.00142881 1.02362    0.00139361]]
728.4467,"{'cas': 25, 'cwl': 27, 'rcd': 13, 'rp': 21, 'ras': 19, 'rrd': 5, 'faw': 45, 'rfc': 390}",[[0.00141774 1.03108    0.00137278]]
728.4467,"{'cas': 25, 'cwl': 27, 'rcd': 13, 'rp': 21, 'ras': 19, 'rrd': 5, 'faw': 45, 'rfc': 390}",[[0.00141774 1.03108    0.00137278]]
766.59015,"{'cas': 11, 'cwl': 23, 'rcd': 17, 'rp': 11, 'ras': 32, 'rrd': 6, 'faw': 18, 'rfc': 461}",[[0.00138993 1.06372    0.00130448]]
766.59015,"{'cas': 11, 'cwl': 23, 'rcd': 17, 'rp': 11, 'ras': 32, 'rrd': 6, 'faw': 18, 'rfc': 461}",[[0.00138993 1.06372    0.00130448]]
730.2191,"{'cas': 17, 'cwl': 19, 'rcd': 6, 'rp': 31, 'ras': 54, 'rrd': 7, 'faw': 29, 'rfc': 609}",[[0.00141917 1.03463    0.00136945]]
730.2191,"{'cas': 17, 'cwl': 19, 'rcd': 6, 'rp': 31, 'ras': 54, 'rrd': 7, 'faw': 29, 'rfc': 609}",[[0.00141917 1.03463    0.00136945]]
910.14417,"{'cas': 2, 'cwl': 14, 'rcd': 10, 'rp': 2, 'ras': 49, 'rrd': 9, 'faw': 27, 'rfc': 390}",[[1.315719e-03 1.195200e+00 1.098727e-03]]
910.14417,"{'cas': 2, 'cwl': 14, 'rcd': 10, 'rp': 2, 'ras': 49, 'rrd': 9, 'faw': 27, 'rfc': 390}",[[1.315719e-03 1.195200e+00 1.098727e-03]]
943.77374,"{'cas': 2, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 2, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
878.82886,"{'cas': 2, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[1.3701766e-03 1.1888700e+00 1.1378780e-03]]
878.82886,"{'cas': 2, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[1.3701766e-03 1.1888700e+00 1.1378780e-03]]
943.77374,"{'cas': 2, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 3, 'faw': 2, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 2, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 3, 'faw': 2, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
934.2258,"{'cas': 9, 'cwl': 10, 'rcd': 2, 'rp': 2, 'ras': 63, 'rrd': 2, 'faw': 11, 'rfc': 630}",[[1.304241e-03 1.216080e+00 1.070405e-03]]
934.2258,"{'cas': 9, 'cwl': 10, 'rcd': 2, 'rp': 2, 'ras': 63, 'rrd': 2, 'faw': 11, 'rfc': 630}",[[1.304241e-03 1.216080e+00 1.070405e-03]]
943.77374,"{'cas': 2, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 5, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 2, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 5, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
939.3429,"{'cas': 2, 'cwl': 10, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 18, 'rfc': 441}",[[1.299887e-03 1.218640e+00 1.064574e-03]]
939.3429,"{'cas': 2, 'cwl': 10, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 18, 'rfc': 441}",[[1.299887e-03 1.218640e+00 1.064574e-03]]
943.77374,"{'cas': 2, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 4, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 2, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 4, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 2, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 3, 'faw': 13, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 2, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 3, 'faw': 13, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
