290532.53,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.00192186 1.07167    0.00179095]]
290532.53,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.00192186 1.07167    0.00179095]]
224046.86,"{'cas': 27, 'cwl': 26, 'rcd': 16, 'rp': 27, 'ras': 35, 'rrd': 9, 'faw': 8, 'rfc': 486}",[[0.00210124 0.98804    0.00212415]]
224046.86,"{'cas': 27, 'cwl': 26, 'rcd': 16, 'rp': 27, 'ras': 35, 'rrd': 9, 'faw': 8, 'rfc': 486}",[[0.00210124 0.98804    0.00212415]]
253034.62,"{'cas': 5, 'cwl': 8, 'rcd': 14, 'rp': 29, 'ras': 32, 'rrd': 9, 'faw': 16, 'rfc': 313}",[[0.00202923 1.04063    0.00194755]]
253034.62,"{'cas': 5, 'cwl': 8, 'rcd': 14, 'rp': 29, 'ras': 32, 'rrd': 9, 'faw': 16, 'rfc': 313}",[[0.00202923 1.04063    0.00194755]]
286714.4,"{'cas': 14, 'cwl': 4, 'rcd': 24, 'rp': 11, 'ras': 46, 'rrd': 3, 'faw': 29, 'rfc': 545}",[[0.00194927 1.08796    0.00178928]]
286714.4,"{'cas': 14, 'cwl': 4, 'rcd': 24, 'rp': 11, 'ras': 46, 'rrd': 3, 'faw': 29, 'rfc': 545}",[[0.00194927 1.08796    0.00178928]]
341205.6,"{'cas': 4, 'cwl': 14, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 23, 'rfc': 399}",[[0.00185763 1.17571    0.0015777 ]]
341205.6,"{'cas': 4, 'cwl': 14, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 23, 'rfc': 399}",[[0.00185763 1.17571    0.0015777 ]]
234845.62,"{'cas': 21, 'cwl': 4, 'rcd': 20, 'rp': 17, 'ras': 61, 'rrd': 12, 'faw': 28, 'rfc': 337}",[[0.00205293 0.98857    0.00207417]]
234845.62,"{'cas': 21, 'cwl': 4, 'rcd': 20, 'rp': 17, 'ras': 61, 'rrd': 12, 'faw': 28, 'rfc': 337}",[[0.00205293 0.98857    0.00207417]]
227835.17,"{'cas': 6, 'cwl': 22, 'rcd': 28, 'rp': 21, 'ras': 47, 'rrd': 8, 'faw': 18, 'rfc': 286}",[[0.00205743 0.96329    0.00213331]]
227835.17,"{'cas': 6, 'cwl': 22, 'rcd': 28, 'rp': 21, 'ras': 47, 'rrd': 8, 'faw': 18, 'rfc': 286}",[[0.00205743 0.96329    0.00213331]]
267444.06,"{'cas': 25, 'cwl': 27, 'rcd': 13, 'rp': 21, 'ras': 19, 'rrd': 5, 'faw': 45, 'rfc': 390}",[[0.0019809  1.04809    0.00188758]]
267444.06,"{'cas': 25, 'cwl': 27, 'rcd': 13, 'rp': 21, 'ras': 19, 'rrd': 5, 'faw': 45, 'rfc': 390}",[[0.0019809  1.04809    0.00188758]]
290840.38,"{'cas': 11, 'cwl': 23, 'rcd': 17, 'rp': 11, 'ras': 32, 'rrd': 6, 'faw': 18, 'rfc': 461}",[[0.0019261  1.07754    0.00178512]]
290840.38,"{'cas': 11, 'cwl': 23, 'rcd': 17, 'rp': 11, 'ras': 32, 'rrd': 6, 'faw': 18, 'rfc': 461}",[[0.0019261  1.07754    0.00178512]]
227035.78,"{'cas': 17, 'cwl': 19, 'rcd': 6, 'rp': 31, 'ras': 54, 'rrd': 7, 'faw': 29, 'rfc': 609}",[[0.00205504 0.95769    0.00214331]]
227035.78,"{'cas': 17, 'cwl': 19, 'rcd': 6, 'rp': 31, 'ras': 54, 'rrd': 7, 'faw': 29, 'rfc': 609}",[[0.00205504 0.95769    0.00214331]]
358923.9,"{'cas': 4, 'cwl': 15, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 24, 'rfc': 394}",[[0.00180793 1.17144    0.00154105]]
358923.9,"{'cas': 4, 'cwl': 15, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 24, 'rfc': 394}",[[0.00180793 1.17144    0.00154105]]
1e-12,"{'cas': 2, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[1000000 1000000 1000000]]
1e-12,"{'cas': 2, 'cwl': 2, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[1000000 1000000 1000000]]
304631.53,"{'cas': 2, 'cwl': 31, 'rcd': 9, 'rp': 2, 'ras': 45, 'rrd': 15, 'faw': 63, 'rfc': 268}",[[0.00191765 1.1187     0.00171182]]
304631.53,"{'cas': 2, 'cwl': 31, 'rcd': 9, 'rp': 2, 'ras': 45, 'rrd': 15, 'faw': 63, 'rfc': 268}",[[0.00191765 1.1187     0.00171182]]
358437.84,"{'cas': 2, 'cwl': 11, 'rcd': 5, 'rp': 2, 'ras': 50, 'rrd': 2, 'faw': 2, 'rfc': 348}",[[0.00183217 1.20142    0.00152272]]
358437.84,"{'cas': 2, 'cwl': 11, 'rcd': 5, 'rp': 2, 'ras': 50, 'rrd': 2, 'faw': 2, 'rfc': 348}",[[0.00183217 1.20142    0.00152272]]
347037.03,"{'cas': 2, 'cwl': 8, 'rcd': 9, 'rp': 2, 'ras': 51, 'rrd': 2, 'faw': 2, 'rfc': 433}",[[0.00184689 1.18201    0.00156021]]
347037.03,"{'cas': 2, 'cwl': 8, 'rcd': 9, 'rp': 2, 'ras': 51, 'rrd': 2, 'faw': 2, 'rfc': 433}",[[0.00184689 1.18201    0.00156021]]
350260.25,"{'cas': 2, 'cwl': 27, 'rcd': 2, 'rp': 2, 'ras': 46, 'rrd': 9, 'faw': 2, 'rfc': 210}",[[0.00182114 1.15996    0.00156771]]
