712.02856,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.00157488 1.11959    0.00140444]]
712.02856,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.00157488 1.11959    0.00140444]]
663.9824,"{'cas': 27, 'cwl': 26, 'rcd': 16, 'rp': 27, 'ras': 35, 'rrd': 9, 'faw': 8, 'rfc': 486}",[[0.0015815  1.04851    0.00150606]]
663.9824,"{'cas': 27, 'cwl': 26, 'rcd': 16, 'rp': 27, 'ras': 35, 'rrd': 9, 'faw': 8, 'rfc': 486}",[[0.0015815  1.04851    0.00150606]]
697.54803,"{'cas': 5, 'cwl': 8, 'rcd': 14, 'rp': 29, 'ras': 32, 'rrd': 9, 'faw': 16, 'rfc': 313}",[[0.00158908 1.10673    0.00143359]]
697.54803,"{'cas': 5, 'cwl': 8, 'rcd': 14, 'rp': 29, 'ras': 32, 'rrd': 9, 'faw': 16, 'rfc': 313}",[[0.00158908 1.10673    0.00143359]]
732.89386,"{'cas': 14, 'cwl': 4, 'rcd': 24, 'rp': 11, 'ras': 46, 'rrd': 3, 'faw': 29, 'rfc': 545}",[[0.00155566 1.13829    0.00136445]]
732.89386,"{'cas': 14, 'cwl': 4, 'rcd': 24, 'rp': 11, 'ras': 46, 'rrd': 3, 'faw': 29, 'rfc': 545}",[[0.00155566 1.13829    0.00136445]]
799.7869,"{'cas': 4, 'cwl': 14, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 23, 'rfc': 399}",[[0.00150677 1.20301    0.00125033]]
799.7869,"{'cas': 4, 'cwl': 14, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 23, 'rfc': 399}",[[0.00150677 1.20301    0.00125033]]
675.1857,"{'cas': 21, 'cwl': 4, 'rcd': 20, 'rp': 17, 'ras': 61, 'rrd': 12, 'faw': 28, 'rfc': 337}",[[0.00159994 1.07861    0.00148107]]
675.1857,"{'cas': 21, 'cwl': 4, 'rcd': 20, 'rp': 17, 'ras': 61, 'rrd': 12, 'faw': 28, 'rfc': 337}",[[0.00159994 1.07861    0.00148107]]
647.5082,"{'cas': 6, 'cwl': 22, 'rcd': 28, 'rp': 21, 'ras': 47, 'rrd': 8, 'faw': 18, 'rfc': 286}",[[0.0015959  1.03183    0.00154438]]
647.5082,"{'cas': 6, 'cwl': 22, 'rcd': 28, 'rp': 21, 'ras': 47, 'rrd': 8, 'faw': 18, 'rfc': 286}",[[0.0015959  1.03183    0.00154438]]
698.7661,"{'cas': 25, 'cwl': 27, 'rcd': 13, 'rp': 21, 'ras': 19, 'rrd': 5, 'faw': 45, 'rfc': 390}",[[0.00155312 1.08357    0.00143109]]
698.7661,"{'cas': 25, 'cwl': 27, 'rcd': 13, 'rp': 21, 'ras': 19, 'rrd': 5, 'faw': 45, 'rfc': 390}",[[0.00155312 1.08357    0.00143109]]
729.7752,"{'cas': 11, 'cwl': 23, 'rcd': 17, 'rp': 11, 'ras': 32, 'rrd': 6, 'faw': 18, 'rfc': 461}",[[0.00152563 1.11157    0.00137029]]
729.7752,"{'cas': 11, 'cwl': 23, 'rcd': 17, 'rp': 11, 'ras': 32, 'rrd': 6, 'faw': 18, 'rfc': 461}",[[0.00152563 1.11157    0.00137029]]
644.3801,"{'cas': 17, 'cwl': 19, 'rcd': 6, 'rp': 31, 'ras': 54, 'rrd': 7, 'faw': 29, 'rfc': 609}",[[0.00159678 1.02742    0.00155188]]
644.3801,"{'cas': 17, 'cwl': 19, 'rcd': 6, 'rp': 31, 'ras': 54, 'rrd': 7, 'faw': 29, 'rfc': 609}",[[0.00159678 1.02742    0.00155188]]
804.6114,"{'cas': 2, 'cwl': 14, 'rcd': 8, 'rp': 2, 'ras': 48, 'rrd': 9, 'faw': 27, 'rfc': 389}",[[0.0015036  1.20771    0.00124284]]
804.6114,"{'cas': 2, 'cwl': 14, 'rcd': 8, 'rp': 2, 'ras': 48, 'rrd': 9, 'faw': 27, 'rfc': 389}",[[0.0015036  1.20771    0.00124284]]
805.6914,"{'cas': 2, 'cwl': 12, 'rcd': 8, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 11, 'rfc': 330}",[[0.0015029  1.20876    0.00124117]]
805.6914,"{'cas': 2, 'cwl': 12, 'rcd': 8, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 11, 'rfc': 330}",[[0.0015029  1.20876    0.00124117]]
805.6914,"{'cas': 2, 'cwl': 9, 'rcd': 8, 'rp': 2, 'ras': 48, 'rrd': 3, 'faw': 2, 'rfc': 249}",[[0.0015029  1.20876    0.00124117]]
805.6914,"{'cas': 2, 'cwl': 9, 'rcd': 8, 'rp': 2, 'ras': 48, 'rrd': 3, 'faw': 2, 'rfc': 249}",[[0.0015029  1.20876    0.00124117]]
808.9489,"{'cas': 2, 'cwl': 6, 'rcd': 6, 'rp': 2, 'ras': 48, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.00150078 1.21194    0.00123617]]
