0.75099885,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[1.3459865e-03 1.3315600e+00 1.0087630e-03]]
0.75099885,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[1.3459865e-03 1.3315600e+00 1.0087630e-03]]
0.7485086,"{'cas': 27, 'cwl': 26, 'rcd': 16, 'rp': 27, 'ras': 35, 'rrd': 9, 'faw': 8, 'rfc': 486}",[[1.3415585e-03 1.3359900e+00 1.0020990e-03]]
0.7485086,"{'cas': 27, 'cwl': 26, 'rcd': 16, 'rp': 27, 'ras': 35, 'rrd': 9, 'faw': 8, 'rfc': 486}",[[1.3415585e-03 1.3359900e+00 1.0020990e-03]]
0.74533975,"{'cas': 5, 'cwl': 8, 'rcd': 14, 'rp': 29, 'ras': 32, 'rrd': 9, 'faw': 16, 'rfc': 313}",[[1.3383155e-03 1.3416700e+00 9.9543505e-04]]
0.74533975,"{'cas': 5, 'cwl': 8, 'rcd': 14, 'rp': 29, 'ras': 32, 'rrd': 9, 'faw': 16, 'rfc': 313}",[[1.3383155e-03 1.3416700e+00 9.9543505e-04]]
0.7437875,"{'cas': 14, 'cwl': 4, 'rcd': 24, 'rp': 11, 'ras': 46, 'rrd': 3, 'faw': 29, 'rfc': 545}",[[1.3411056e-03 1.3444700e+00 9.9543505e-04]]
0.7437875,"{'cas': 14, 'cwl': 4, 'rcd': 24, 'rp': 11, 'ras': 46, 'rrd': 3, 'faw': 29, 'rfc': 545}",[[1.3411056e-03 1.3444700e+00 9.9543505e-04]]
0.72003055,"{'cas': 4, 'cwl': 14, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 23, 'rfc': 399}",[[1.3228575e-03 1.3888299e+00 9.5045299e-04]]
0.72003055,"{'cas': 4, 'cwl': 14, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 23, 'rfc': 399}",[[1.3228575e-03 1.3888299e+00 9.5045299e-04]]
0.7550019,"{'cas': 21, 'cwl': 4, 'rcd': 20, 'rp': 17, 'ras': 61, 'rrd': 12, 'faw': 28, 'rfc': 337}",[[1.335538e-03 1.324500e+00 1.006264e-03]]
0.7550019,"{'cas': 21, 'cwl': 4, 'rcd': 20, 'rp': 17, 'ras': 61, 'rrd': 12, 'faw': 28, 'rfc': 337}",[[1.335538e-03 1.324500e+00 1.006264e-03]]
0.7598784,"{'cas': 6, 'cwl': 22, 'rcd': 28, 'rp': 21, 'ras': 47, 'rrd': 8, 'faw': 18, 'rfc': 286}",[[1.3532905e-03 1.3160000e+00 1.0262560e-03]]
0.7598784,"{'cas': 6, 'cwl': 22, 'rcd': 28, 'rp': 21, 'ras': 47, 'rrd': 8, 'faw': 18, 'rfc': 286}",[[1.3532905e-03 1.3160000e+00 1.0262560e-03]]
0.7706951,"{'cas': 25, 'cwl': 27, 'rcd': 13, 'rp': 21, 'ras': 19, 'rrd': 5, 'faw': 45, 'rfc': 390}",[[1.374301e-03 1.297530e+00 1.057077e-03]]
0.7706951,"{'cas': 25, 'cwl': 27, 'rcd': 13, 'rp': 21, 'ras': 19, 'rrd': 5, 'faw': 45, 'rfc': 390}",[[1.374301e-03 1.297530e+00 1.057077e-03]]
0.735846,"{'cas': 11, 'cwl': 23, 'rcd': 17, 'rp': 11, 'ras': 32, 'rrd': 6, 'faw': 18, 'rfc': 461}",[[1.3329315e-03 1.3589799e+00 9.7877497e-04]]
0.735846,"{'cas': 11, 'cwl': 23, 'rcd': 17, 'rp': 11, 'ras': 32, 'rrd': 6, 'faw': 18, 'rfc': 461}",[[1.3329315e-03 1.3589799e+00 9.7877497e-04]]
0.7554639,"{'cas': 17, 'cwl': 19, 'rcd': 6, 'rp': 31, 'ras': 54, 'rrd': 7, 'faw': 29, 'rfc': 609}",[[1.3490655e-03 1.3236901e+00 1.0170930e-03]]
0.7554639,"{'cas': 17, 'cwl': 19, 'rcd': 6, 'rp': 31, 'ras': 54, 'rrd': 7, 'faw': 29, 'rfc': 609}",[[1.3490655e-03 1.3236901e+00 1.0170930e-03]]
0.76672417,"{'cas': 31, 'cwl': 31, 'rcd': 20, 'rp': 26, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[1.344468e-03 1.304250e+00 1.028755e-03]]
0.76672417,"{'cas': 31, 'cwl': 31, 'rcd': 20, 'rp': 26, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[1.344468e-03 1.304250e+00 1.028755e-03]]
0.7477754,"{'cas': 25, 'cwl': 21, 'rcd': 31, 'rp': 2, 'ras': 51, 'rrd': 15, 'faw': 42, 'rfc': 409}",[[1.3462105e-03 1.3372999e+00 1.0045980e-03]]
0.7477754,"{'cas': 25, 'cwl': 21, 'rcd': 31, 'rp': 2, 'ras': 51, 'rrd': 15, 'faw': 42, 'rfc': 409}",[[1.3462105e-03 1.3372999e+00 1.0045980e-03]]
0.7607803,"{'cas': 2, 'cwl': 2, 'rcd': 18, 'rp': 25, 'ras': 63, 'rrd': 4, 'faw': 30, 'rfc': 630}",[[1.339632e-03 1.314440e+00 1.017093e-03]]
0.7607803,"{'cas': 2, 'cwl': 2, 'rcd': 18, 'rp': 25, 'ras': 63, 'rrd': 4, 'faw': 30, 'rfc': 630}",[[1.339632e-03 1.314440e+00 1.017093e-03]]
0.7597283,"{'cas': 31, 'cwl': 31, 'rcd': 2, 'rp': 23, 'ras': 31, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[1.365615e-03 1.316260e+00 1.035419e-03]]
0.7597283,"{'cas': 31, 'cwl': 31, 'rcd': 2, 'rp': 23, 'ras': 31, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[1.365615e-03 1.316260e+00 1.035419e-03]]
0.75234354,"{'cas': 12, 'cwl': 31, 'rcd': 19, 'rp': 21, 'ras': 9, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[1.3424685e-03 1.3291800e+00 1.0079300e-03]]
0.75234354,"{'cas': 12, 'cwl': 31, 'rcd': 19, 'rp': 21, 'ras': 9, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[1.3424685e-03 1.3291800e+00 1.0079300e-03]]
0.7465974,"{'cas': 31, 'cwl': 18, 'rcd': 20, 'rp': 21, 'ras': 14, 'rrd': 2, 'faw': 63, 'rfc': 289}",[[1.3382975e-03 1.3394099e+00 9.9710096e-04]]
0.7465974,"{'cas': 31, 'cwl': 18, 'rcd': 20, 'rp': 21, 'ras': 14, 'rrd': 2, 'faw': 63, 'rfc': 289}",[[1.3382975e-03 1.3394099e+00 9.9710096e-04]]
0.7485478,"{'cas': 22, 'cwl': 31, 'rcd': 2, 'rp': 27, 'ras': 63, 'rrd': 13, 'faw': 47, 'rfc': 368}",[[1.32924e-03 1.33592e+00 9.92936e-04]]
0.7485478,"{'cas': 22, 'cwl': 31, 'rcd': 2, 'rp': 27, 'ras': 63, 'rrd': 13, 'faw': 47, 'rfc': 368}",[[1.32924e-03 1.33592e+00 9.92936e-04]]
0.7530404,"{'cas': 25, 'cwl': 31, 'rcd': 19, 'rp': 24, 'ras': 53, 'rrd': 6, 'faw': 63, 'rfc': 630}",[[1.3478685e-03 1.3279500e+00 1.0129280e-03]]
0.7530404,"{'cas': 25, 'cwl': 31, 'rcd': 19, 'rp': 24, 'ras': 53, 'rrd': 6, 'faw': 63, 'rfc': 630}",[[1.3478685e-03 1.3279500e+00 1.0129280e-03]]
0.76534516,"{'cas': 25, 'cwl': 17, 'rcd': 29, 'rp': 23, 'ras': 39, 'rrd': 2, 'faw': 30, 'rfc': 473}",[[1.3566825e-03 1.3066000e+00 1.0362520e-03]]
0.76534516,"{'cas': 25, 'cwl': 17, 'rcd': 29, 'rp': 23, 'ras': 39, 'rrd': 2, 'faw': 30, 'rfc': 473}",[[1.3566825e-03 1.3066000e+00 1.0362520e-03]]
0.7557265,"{'cas': 8, 'cwl': 29, 'rcd': 23, 'rp': 21, 'ras': 9, 'rrd': 7, 'faw': 21, 'rfc': 590}",[[1.3452845e-03 1.3232300e+00 1.0145940e-03]]
0.7557265,"{'cas': 8, 'cwl': 29, 'rcd': 23, 'rp': 21, 'ras': 9, 'rrd': 7, 'faw': 21, 'rfc': 590}",[[1.3452845e-03 1.3232300e+00 1.0145940e-03]]
0.74831814,"{'cas': 13, 'cwl': 29, 'rcd': 15, 'rp': 27, 'ras': 11, 'rrd': 2, 'faw': 48, 'rfc': 630}",[[1.3385585e-03 1.3363301e+00 9.9960004e-04]]
0.74831814,"{'cas': 13, 'cwl': 29, 'rcd': 15, 'rp': 27, 'ras': 11, 'rrd': 2, 'faw': 48, 'rfc': 630}",[[1.3385585e-03 1.3363301e+00 9.9960004e-04]]
0.752638,"{'cas': 28, 'cwl': 13, 'rcd': 17, 'rp': 29, 'ras': 21, 'rrd': 5, 'faw': 51, 'rfc': 217}",[[1.3430564e-03 1.3286600e+00 1.0087630e-03]]
0.752638,"{'cas': 28, 'cwl': 13, 'rcd': 17, 'rp': 29, 'ras': 21, 'rrd': 5, 'faw': 51, 'rfc': 217}",[[1.3430564e-03 1.3286600e+00 1.0087630e-03]]
0.7413008,"{'cas': 13, 'cwl': 20, 'rcd': 6, 'rp': 20, 'ras': 63, 'rrd': 2, 'faw': 48, 'rfc': 397}",[[1.324252e-03 1.348980e+00 9.796080e-04]]
0.7413008,"{'cas': 13, 'cwl': 20, 'rcd': 6, 'rp': 20, 'ras': 63, 'rrd': 2, 'faw': 48, 'rfc': 397}",[[1.324252e-03 1.348980e+00 9.796080e-04]]
0.73239684,"{'cas': 9, 'cwl': 31, 'rcd': 2, 'rp': 21, 'ras': 53, 'rrd': 9, 'faw': 43, 'rfc': 424}",[[1.3312486e-03 1.3653800e+00 9.7294402e-04]]
0.73239684,"{'cas': 9, 'cwl': 31, 'rcd': 2, 'rp': 21, 'ras': 53, 'rrd': 9, 'faw': 43, 'rfc': 424}",[[1.3312486e-03 1.3653800e+00 9.7294402e-04]]
0.78467685,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 30, 'rrd': 2, 'faw': 12, 'rfc': 324}",[[1.3710575e-03 1.2744100e+00 1.0737370e-03]]
0.78467685,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 30, 'rrd': 2, 'faw': 12, 'rfc': 324}",[[1.3710575e-03 1.2744100e+00 1.0737370e-03]]
0.78357625,"{'cas': 2, 'cwl': 22, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 36, 'rfc': 370}",[[1.358088e-03 1.276200e+00 1.062075e-03]]
0.78357625,"{'cas': 2, 'cwl': 22, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 36, 'rfc': 370}",[[1.358088e-03 1.276200e+00 1.062075e-03]]
0.78427684,"{'cas': 2, 'cwl': 2, 'rcd': 31, 'rp': 31, 'ras': 21, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[1.3696245e-03 1.2750601e+00 1.0720710e-03]]
0.78427684,"{'cas': 2, 'cwl': 2, 'rcd': 31, 'rp': 31, 'ras': 21, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[1.3696245e-03 1.2750601e+00 1.0720710e-03]]
0.77526593,"{'cas': 3, 'cwl': 30, 'rcd': 29, 'rp': 29, 'ras': 19, 'rrd': 2, 'faw': 36, 'rfc': 229}",[[1.3619025e-03 1.2898800e+00 1.0537450e-03]]
