0.93312305
0.93312305
1.0121047
1.0121047
0.96095634
0.96095634
0.9191514
0.9191514
0.8505499
0.8505499
1.0115621
1.0115621
1.038109
1.038109
0.9541165
0.9541165
0.9280398
0.9280398
1.0441792
1.0441792
1.0729613
1.0729613
1.1203227
1.1203227
1.1591381
1.1591381
1.1340697
1.1340697
1.1591381
1.1591381
1.1646324
1.1646324
1.1317081
1.1317081
1.1591381
1.1591381
1.081233
1.081233
0.9478044
0.9478044
1.1591381
1.1591381
1.1671607
1.1671607
1.0378935
1.0378935
1e-06
1e-06
1.0975623
1.0975623
1.1591381
1.1591381
1.1813768
1.1813768
0.985377
0.985377
1.1025115
1.1025115
1.1391078
1.1391078
0.9375586
0.9375586
1.0478007
1.0478007
1.0861183
1.0861183
1.1427526
1.1427526
1.1696043
1.1696043
1.1586009
1.1586009
1.1605237
1.1605237
1.1570994
1.1570994
1.1591381
1.1591381
1.1340697
1.1340697
1.1139827
1.1139827
1e-06
1e-06
0.9652137
0.9652137
1.1508672
1.1508672
1.1011155
1.1011155
1.0670195
1.0670195
1.1321182
1.1321182
1.1813768
1.1813768
1.1743153
1.1743153
1.152658
1.152658
1.1813768
1.1813768
0.97600967
0.97600967
1.1570994
1.1570994
1.107101
1.107101
1.1813768
1.1813768
1.1383557
1.1383557
1.0911194
1.0911194
1.1476971
1.1476971
1.1369321
1.1369321
1.1078982
1.1078982
1.0310553
1.0310553
1.177163
1.177163
1.1558155
1.1558155
1.1813768
1.1813768
1.0982494
1.0982494
1.1427526
1.1427526
1.1813768
1.1813768
1.0875831
1.0875831
1.1425177
1.1425177
1.1510792
1.1510792
1.1591381
1.1591381
1.00003
1.00003
1.1813768
1.1813768
1.1813768
1.1813768
0.86443126
0.86443126
1.1192569
1.1192569
1.0838698
1.0838698
0.9483617
0.9483617
1.1102476
1.1102476
1.1346874
1.1346874
0.91249204
0.91249204
0.97815776
0.97815776
1.1504965
1.1504965
1.1457772
1.1457772
0.86101496
0.86101496
1.0546521
1.0546521
1.1813768
1.1813768
1.0310553
1.0310553
0.96918005
0.96918005
1.1813768
1.1813768
1.027042
1.027042
1.1080087
1.1080087
1e-06
1e-06
1.1090286
1.1090286
1.1813768
1.1813768
1.1179429
1.1179429
1.1592859
1.1592859
1.1071132
1.1071132
1.1311194
1.1311194
1.1425699
1.1425699
1.1813768
1.1813768
1.1134245
1.1134245
1.1813768
1.1813768
1.1813768
1.1813768
1.0986234
1.0986234
1.1227251
1.1227251
1.1494517
1.1494517
1.1813768
1.1813768
1.0941997
1.0941997
1.1049602
1.1049602
1.1307356
1.1307356
1.0976588
1.0976588
1.1813768
1.1813768
1.1813768
1.1813768
1.012156
1.012156
0.9557854
0.9557854
0.95903945
0.95903945
1.0875002
1.0875002
1.1813768
1.1813768
0.882231
0.882231
1.1391208
1.1391208
1.0782485
1.0782485
1.1813768
1.1813768
1.0885183
1.0885183
1.1656642
1.1656642
1.1558155
1.1558155
1.084587
1.084587
1.1425829
1.1425829
1.1171687
1.1171687
1.0033612
1.0033612
1.1570994
1.1570994
1.0669739
1.0669739
1.1813768
1.1813768
1.1743153
1.1743153
1.1813768
1.1813768
0.8981821
0.8981821
1.1813768
1.1813768
1.1646324
1.1646324
1.1813768
1.1813768
1.1570994
1.1570994
1.1743153
1.1743153
1.1813768
1.1813768
1.1743153
1.1743153
1.1125327
1.1125327
1.1743153
1.1743153
1.0976949
1.0976949
0.9097774
0.9097774
1.1813768
1.1813768
1.1256697
1.1256697
1e-06
1e-06
0.9712887
0.9712887
1.0158576
1.0158576
1.1049724
1.1049724
0.86909664
0.86909664
1.0650421
1.0650421
1.1813768
1.1813768
0.8259548
0.8259548
1.0808591
1.0808591
1.1813768
1.1813768
1.1464208
1.1464208
1.1743153
1.1743153
1.1605237
1.1605237
1.1813768
1.1813768
1.1813768
1.1813768
1.1743153
1.1743153
1.1743153
1.1743153
1.0517017
1.0517017
1.0806371
1.0806371
1.0848694
1.0848694
1.0045203
1.0045203
0.91018313
0.91018313
1.0794123
1.0794123
0.951149
0.951149
1.0554869
1.0554869
1.0733414
1.0733414
1.0941876
1.0941876
1.1005459
1.1005459
0.98367107
0.98367107
1.0732723
1.0732723
1.0033311
1.0033311
1.0285527
1.0285527
1.1707271
1.1707271
1.1743153
1.1743153
1.1813768
1.1813768
1.1813768
1.1813768
1.1813768
1.1813768
1.1813768
1.1813768
1.0296646
1.0296646
1.1813768
1.1813768
1e-06
1e-06
0.9877714
0.9877714
0.9213193
0.9213193
1.0141165
1.0141165
1.1033022
1.1033022
0.91412693
0.91412693
1.1076896
1.1076896
0.96947134
0.96947134
1.0817828
1.0817828
1.0865432
1.0865432
0.9281776
0.9281776
1.1813768
